name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Hull UK,2020-02-05T20:00:00,5.7,3.6,3,82.67,0,0,,0,0,,9.7,259,1033.7,98.8,10.8,0,,0,,Overcast,cloudy,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-05T21:00:00,4.8,2.6,2.2,83.06,0,0,,0,0,,9.5,231,1033.3,79.5,10.6,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-05T22:00:00,3.1,3.1,1.9,92.26,0,0,,0,0,,3.9,185,1033.1,86.9,10.2,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-05T23:00:00,2.9,1.4,1.9,93.37,0,0,,0,0,,5.8,222,1032.9,49.4,9.9,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-06T00:00:00,3.8,1,2.8,93.09,0,0,,0,0,,11.2,231,1032.5,0,9,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-06T01:00:00,2.8,0.5,1.8,93.42,0,0,,0,0,,8,231,1032,0,9.1,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-06T02:00:00,2.9,1.5,1.9,92.63,0,0,,0,0,,5.6,221,1031.8,0,10,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-06T03:00:00,2.7,0.5,1.8,93.71,0,0,,0,0,,7.7,232,1031.5,0,9.9,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-06T04:00:00,2.7,0.5,1.7,93.05,0,0,,0,0,,7.9,241,1031.3,0,8.9,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-06T05:00:00,1,1,0.8,98.42,0,0,,0,0,,2.5,297,1031.3,0,6,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-06T06:00:00,-0.1,-2.7,-0.8,94.86,0,0,,0,0,,7.8,260,1030.7,0,4.1,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-06T07:00:00,1,-0.9,0.9,99.35,0,0,,0,0,,6,270,1030.5,0.5,6.9,1.7,0,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-06T08:00:00,0.9,-0.9,0.8,99.35,0,0,,0,0,,5.7,260,1030.1,0,5.9,12,0,0,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-06T09:00:00,1.8,1.8,1.1,94.91,0,0,,0,0,,2.2,149,1030.4,0,5,72,0.3,1,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-06T10:00:00,3.2,3.2,2.9,98.33,0,0,,0,0,,2.1,119,1030.9,0,7,174,0.6,2,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-06T11:00:00,6,4.5,3.9,86.1,0,0,,0,0,,7.4,247,1031,0,10.3,254,0.9,3,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-06T12:00:00,7.1,5.8,4,80.37,0.178,100,rain,0,0,,7.5,274,1030.5,0,10.7,294,1.1,3,,Rain,rain,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-06T13:00:00,8.1,8.1,4,75.38,0,0,,0,0,,3.6,244,1030.1,21.4,11.4,291,1,3,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-06T14:00:00,8.2,8.2,3.1,70.36,0,0,,0,0,,2,243,1029.6,27.6,12,243,0.9,2,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-06T15:00:00,8.8,8.3,4,71.89,0,0,,0,0,,5.4,213,1029.1,21.3,12.3,84,0.3,1,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-06T16:00:00,7.8,7,3.1,72.41,0,0,,0,0,,5.6,216,1029,0,11.1,26,0.1,0,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-06T17:00:00,5.8,5.8,2.9,81.81,0,0,,0,0,,2,216,1029,0,10.7,11,0,0,,Clear,clear-night,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-06T18:00:00,3,3,1.2,87.94,0,0,,0,0,,3.9,87,1029,0,10.1,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-06T19:00:00,1.4,1.4,1,97.47,0,0,,0,0,,2.3,122,1028.8,0,4.3,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-06T20:00:00,1.1,1.1,0.3,94.36,0,0,,0,0,,2.5,141,1028.6,4.3,3.3,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-06T21:00:00,0.2,0.2,-0.7,94.26,0,0,,0,0,,0.6,3,1028.3,9.6,5.9,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-06T22:00:00,-0.8,-0.8,-0.9,99.25,0,0,,0,0,,0.5,329,1028,23.8,0.1,0,,0,,Partially cloudy,fog,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-06T23:00:00,-0.7,-0.7,-0.8,99.27,0,0,,0,0,,3.9,353,1027.7,84.6,0,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-07T00:00:00,-0.9,-0.9,-1,99.83,0.014,100,"rain,snow",0,0,,2.4,235,1026.9,89.4,0.1,0,,0,,"Snow, Rain, Partially cloudy",snow,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-07T01:00:00,-1,-1,-1.7,94.99,0,0,,0,0,,0.6,351,1026.6,96.4,0,0,,0,,Overcast,cloudy,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-07T02:00:00,-1.8,-1.8,-1.9,99.43,0,0,,0,0,,0.7,4,1026.3,97.8,0,0,,0,,Overcast,cloudy,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-07T03:00:00,-2,-2,-2,99.43,0,0,,0,0,,0.6,360,1025.6,98.4,0,0,,0,,Overcast,cloudy,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-07T04:00:00,-2.7,-5,-2.7,99.95,0,0,,0,0,,5.9,88,1024.8,100,0,0,,0,,Overcast,cloudy,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-07T05:00:00,-1.8,-1.8,-1.9,99.51,0,0,,0,0,,0.9,360,1024,100,0,0,,0,,Overcast,cloudy,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-07T06:00:00,-0.8,-2.6,-0.9,99.96,0.02,100,"rain,snow",0,0,,5.2,132,1023.1,89.4,0,0,,0,,"Snow, Rain, Partially cloudy",snow,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-07T07:00:00,-0.7,-0.7,-0.7,99.81,0,0,,0,0,,3.3,179,1022.9,95.3,0,4.4,0,0,,Overcast,cloudy,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-07T08:00:00,0.2,0.2,0.1,99.41,0,0,,0,0,,3.2,124,1022.4,70.1,1,11,0,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-07T09:00:00,1.1,1.1,1,99.77,0,0,,0,0,,3.6,233,1021.8,100,1.9,24,0.1,0,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-07T10:00:00,4,0.1,3.9,99.41,0,0,,0,0,53.6,17.8,151,1021.2,100,3.8,67,0.2,1,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-07T11:00:00,4.8,1.4,3.9,93.65,0,0,,0,0,53.6,16.1,150,1020.2,100,3.8,200,0.7,2,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-07T12:00:00,5.9,2.6,4,87.38,0.096,100,rain,0,0,51.8,17.7,132,1018.3,53.4,4.8,281,1,3,,"Rain, Partially cloudy",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-07T13:00:00,7,3.7,3.9,80.48,0,0,,0,0,53.6,19.3,149,1016.8,9.8,8,295,1.1,3,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-07T14:00:00,7.9,4.6,3.9,75.5,0,0,,0,0,,21.1,132,1015,3.7,9.1,220,0.8,2,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-07T15:00:00,6.9,4.2,4,81.91,0,0,,0,0,,14.2,132,1013.8,4.5,7.3,80,0.3,1,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-07T16:00:00,6.9,4.8,4,81.88,0,0,,0,0,,11,142,1013,87.2,9.1,52,0.2,1,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-07T17:00:00,6.2,4,3.1,80.19,0,0,,0,0,,10.6,151,1012.3,77.3,11,19,0.1,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-07T18:00:00,6.8,4.4,2.9,76.25,0,0,,0,0,,12.7,170,1011.7,30.7,12.3,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-07T19:00:00,6.1,2.9,3,80.73,0,0,,0,0,,15.9,160,1011.1,24.9,11,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-07T20:00:00,6.2,3,3.1,80.95,0,0,,0,0,51.8,16.4,170,1010.5,88.6,11.4,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-07T21:00:00,6.8,3.2,3.2,77.52,0,0,,0,0,51.8,21.5,180,1009.8,99.6,12,0,,0,,Overcast,cloudy,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-07T22:00:00,6.8,3.7,4,82.4,0,0,,0,0,50,17.7,171,1009.4,70.6,11.9,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-07T23:00:00,7,3.7,4.9,86.87,0,0,,0,0,46.4,19.3,189,1008.9,78.1,10.6,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-08T00:00:00,7.8,4.7,5.9,87.77,0,0,,0,0,48.2,19.2,179,1008,99.3,9.8,0,,0,,Overcast,cloudy,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-08T01:00:00,8,4.5,6.1,88.23,0,0,,0,0,41.6,22.9,180,1007.2,78.1,8,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-08T02:00:00,8,5.3,6.9,92.81,0,0,,0,0,48.2,16.2,171,1006.6,77.9,7.1,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-08T03:00:00,8.9,5.5,7.1,88.83,0,0,,0,0,55.4,24.7,190,1006.1,69.8,7.1,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-08T04:00:00,8.2,4.8,7.8,97.06,0,0,,0,0,54.4,23.5,201,1006.7,67.1,8.4,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-08T05:00:00,8.8,5.8,5.9,81.8,0,0,,0,0,49.8,21.1,230,1007.6,42.2,15.4,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-08T06:00:00,7.8,4.1,3.1,72.25,0.323,100,rain,0,0,,25.4,230,1008.5,49.8,13.1,0,,0,,"Rain, Partially cloudy",rain,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-08T07:00:00,7,3.6,2.9,75.53,0,0,,0,0,,20.1,239,1009.2,85.1,14.1,2.6,0,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-08T08:00:00,5.9,3.7,2.9,80.8,0,0,,0,0,,10.2,202,1010.7,89.8,13.8,12,0,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-08T09:00:00,6.1,3,2.9,80.45,0,0,,0,0,,15.2,220,1011.7,25.5,14.1,45,0.2,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-08T10:00:00,6.2,2.8,3.1,80.39,0,0,,0,0,,18.5,211,1011.9,5.5,14.1,123,0.4,1,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-08T11:00:00,7.1,4,3.8,79.75,0,0,,0,0,,17.2,202,1012.3,2.4,12.2,158,0.6,2,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-08T12:00:00,7.8,4.4,3.9,76.13,0,0,,0,0,,22.3,201,1011.8,2.4,12.9,171,0.6,2,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-08T13:00:00,8.8,5.4,3.8,70.68,0,0,,0,0,44.6,26,210,1011.1,3.2,12.6,280,1,3,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-08T14:00:00,9,5.5,3.9,69.97,0,0,,0,0,46.4,28,219,1010.3,4.6,14.5,281,1,3,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-08T15:00:00,9.2,6,3,65.35,0,0,,0,0,,24.5,210,1010,22.2,15.4,113,0.4,1,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-08T16:00:00,8.9,6.1,3.1,66.95,0,0,,0,0,48.2,19.6,201,1009.5,49.1,13.5,41,0.1,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-08T17:00:00,8.1,5,3,70.15,0,0,,0,0,51.8,19.7,190,1009.1,22.9,11.8,9,0,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-08T18:00:00,8,4,3,70.4,0,0,,0,0,59.4,30,199,1007.5,82.6,14.1,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-08T19:00:00,8,3.5,3,70.62,0,0,,0,0,56.8,37.7,199,1006,86.2,13.5,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-08T20:00:00,8,3.5,3.1,70.81,0,0,,0,0,67.9,37.9,200,1005.2,99.4,12.8,0,,0,,Overcast,cloudy,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-08T21:00:00,8,4,3.9,75.12,0,0,,0,0,55.1,29.6,190,1004.4,60,13.4,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-08T22:00:00,8,3.7,4,75.97,0,0,,0,0,62,35.1,190,1003,78.4,12.8,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-08T23:00:00,8.2,3.8,4.9,79.75,0,0,,0,0,60.5,35.3,200,1001.2,89.2,11.5,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-09T00:00:00,8.8,4.3,4.9,76.52,0,0,,0,0,68.4,42,200,999.5,67.3,11.2,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-09T01:00:00,8,3.1,5.8,86.02,0,0,,0,0,76.4,43.8,200,996.3,70.2,10.2,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-09T02:00:00,8,3.2,5.9,86.53,0,0,,0,0,67.4,42.3,200,994.4,67.5,10.5,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-09T03:00:00,8.1,2.8,6.8,91.6,0,0,,0,0,80,50.8,201,992.7,67.7,9.3,0,,0,,Partially cloudy,wind,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-09T04:00:00,8.2,3.2,6.9,91.72,0,0,,0,0,73.4,46.8,201,991.5,70.2,13.2,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-09T05:00:00,9,4.4,7.9,92.6,0,0,,0,0,67.5,44.9,210,988.3,86.1,16.9,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-09T06:00:00,9.8,5.8,8.8,93.37,0.411,100,rain,0,0,61.6,39.8,201,987.7,89.4,4.8,0,,0,,"Rain, Partially cloudy",rain,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-09T07:00:00,9.8,5.8,8.9,93.96,0,0,,0,0,66.3,39.1,191,983.5,78.1,15,2.1,0,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-09T08:00:00,10.8,10.8,9.1,89.02,0,0,,0,0,73.8,42.3,200,980.4,67.6,23.4,24,0.1,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-09T09:00:00,11.8,11.8,10.9,94.36,0,0,,0,0,80.7,54.1,210,978.4,89.4,7.3,9,0,0,,Partially cloudy,wind,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-09T10:00:00,12,12,10.9,93.03,0,0,,0,0,90.5,57.9,201,976.1,78.1,12.2,16,0.1,0,,Partially cloudy,wind,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-09T11:00:00,12.9,12.9,11.1,88.56,0,0,,0,0,82.6,54.5,210,974.5,68.2,16.7,119,0.4,1,,Partially cloudy,wind,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-09T12:00:00,7.4,2,7.1,97.76,12.882,100,rain,0,0,83.5,49.6,259,976.7,85.9,4.4,97,0.3,1,,"Rain, Partially cloudy",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-09T13:00:00,9,4.9,7.1,87.62,0,0,,0,0,58.8,36.3,239,975.1,89.4,7.4,18,0.1,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-09T14:00:00,10.7,10.7,6,72.72,0,0,,0,0,60.8,38.8,240,973.7,89.2,22.9,16,0.1,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-09T15:00:00,11,11,6.9,76,0,0,,0,0,56.5,35.6,230,972.9,48.6,16.6,72,0.3,1,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-09T16:00:00,11,11,6.8,75.47,0,0,,0,0,64.6,38.9,240,973.4,39.5,13.2,44,0.2,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-09T17:00:00,11,11,5.8,70.37,0,0,,0,0,66.6,28.5,240,973.8,78.4,12.4,11,0,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-09T18:00:00,8.1,3.6,6,86.83,8.687,100,rain,0,0,67,38.4,249,974.7,73.2,11.8,0,,0,,"Rain, Partially cloudy",rain,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-09T19:00:00,8.1,4.3,5,80.88,0,0,,0,0,66.6,27.4,241,974.6,59.2,16.4,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-09T20:00:00,7.1,2,6.7,97.14,0,0,,0,0,72.8,42.3,269,976,66.3,3.4,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-09T21:00:00,8,3.8,5.8,85.93,0,0,,0,0,63,31.8,250,976.2,44.1,14.5,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-09T22:00:00,7.8,3.6,5,82.62,0,0,,0,0,54.1,31.8,250,977.2,76.3,12.6,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-09T23:00:00,7,2.3,4.9,86.67,0,0,,0,0,61.7,35,268,978.3,85.4,8.4,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-10T00:00:00,6.9,3,4.8,86.22,4.3,100,rain,0,0,51.6,24.7,241,979,49.4,21.7,0,,0,,"Rain, Partially cloudy",rain,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-10T01:00:00,5.2,0.1,3,85.79,0,0,,0,0,61.2,31.7,260,980,59.7,23.5,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-10T02:00:00,5.8,1.5,3,82.13,0,0,,0,0,50,26.2,260,981.4,58.8,23.9,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-10T03:00:00,6,1.4,2.8,80.11,0,0,,0,0,51.8,29.8,260,982.4,76.8,20.2,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-10T04:00:00,5.2,-0.3,2,79.79,0,0,,0,0,65.5,38.6,261,984.1,25.6,20.1,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-10T05:00:00,5.8,0.5,1.1,71.84,0,0,,0,0,57.2,37.7,261,985.3,50.1,16.9,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-10T06:00:00,5.1,-0.4,1,74.92,0,0,,0,0,62.8,37.1,252,986.6,22.5,14.3,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-10T07:00:00,4.1,-1.9,1.9,85.44,0,0,,0,0,66.5,40.6,260,988.2,39.7,4.8,6.6,0,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-10T08:00:00,4.2,-1.7,1.1,80.1,0,0,,0,0,57.6,38.7,251,988.8,4.3,14.6,14,0.1,0,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-10T09:00:00,5,-0.3,0.9,74.63,0,0,,0,0,56.3,35.6,251,989.9,7.6,13,76,0.3,1,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-10T10:00:00,5.9,0.9,1,70.66,0,0,,0,0,55.4,34.2,251,990.5,21.2,14,169,0.6,2,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-10T11:00:00,5,-0.7,1.2,76.29,0,0,,0,0,71.2,40.5,249,991.1,47.5,12.9,260,0.9,3,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-10T12:00:00,6,0.8,1.8,74.63,1.576,100,rain,0,0,67.7,36.9,250,990.7,38.3,14,213,0.8,2,,"Rain, Partially cloudy",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-10T13:00:00,6.9,2.4,0.9,65.57,0,0,,0,0,56.5,32.2,240,989.8,88,11.9,174,0.6,2,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-10T14:00:00,7,2.7,0.9,65,0,0,,0,0,49,29.7,240,988.8,44,13.1,120,0.4,1,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-10T15:00:00,6,1.2,-0.8,61.69,0,0,,0,0,48.2,32.6,231,987.9,89.2,17.9,43,0.2,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-02-10T16:00:00,5.7,1.1,-1,62.23,0,0,,0,0,38.9,28.9,230,987.8,31.9,18,50,0.2,1,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
